423.826	0.316228	331.391	1
397.105	0.316228	331.391	1
426.353	0.316228	331.391	1
428.754	0.316228	331.391	1
396.516	0.316228	331.391	1
414.986	0.316228	331.391	1
424.579	0.316228	331.391	1
435.232	0.316228	331.391	1
412.15	0.316228	331.391	1
417.381	0.316228	331.391	1
403.614	0.316228	331.391	1
422.621	0.316228	331.391	1
415.92	0.316228	331.391	1
458.367	0.316228	331.391	1
408.854	0.316228	331.391	1
412.893	0.316228	331.391	1
392.495	0.316228	331.391	1
411.035	0.316228	331.391	1
405.34	0.316228	331.391	1
436.838	0.316228	331.391	1
426.554	0.316228	331.391	1
407.618	0.316228	331.391	1
418.959	0.316228	331.391	1
422.314	0.316228	331.391	1
404.887	0.316228	331.391	1
404.8	0.316228	331.391	1
398.952	0.316228	331.391	1
426.831	0.316228	331.391	1
393.452	0.316228	331.391	1
400.009	0.316228	331.391	1
458.395	0.316228	331.391	1
399.79	0.316228	331.391	1
415.092	0.316228	331.391	1
395.076	0.316228	331.391	1
431.827	0.316228	331.391	1
441.531	0.316228	331.391	1
398.574	0.316228	331.391	1
420.063	0.316228	331.391	1
395.578	0.316228	331.391	1
409.268	0.316228	331.391	1
419.281	0.316228	331.391	1
419.435	0.316228	331.391	1
439.386	0.316228	331.391	1
406.002	0.316228	331.391	1
466.298	0.316228	331.391	1
388.699	0.316228	331.391	1
431.872	0.316228	331.391	1
413.514	0.316228	331.391	1
390.033	0.316228	331.391	1
438.21	0.316228	331.391	1
383.068	0.316228	331.391	1
404.819	0.316228	331.391	1
427.29	0.316228	331.391	1
397.759	0.316228	331.391	1
426.365	0.316228	331.391	1
439.059	0.316228	331.391	1
408.041	0.316228	331.391	1
420.302	0.316228	331.391	1
421.179	0.316228	331.391	1
416.211	0.316228	331.391	1
419.822	0.316228	331.391	1
424.579	0.316228	331.391	1
413.277	0.316228	331.391	1
413.285	0.316228	331.391	1
427.533	0.316228	331.391	1
407.788	0.316228	331.391	1
412.954	0.316228	331.391	1
416.74	0.316228	331.391	1
433.778	0.316228	331.391	1
412.53	0.316228	331.391	1
421.509	0.316228	331.391	1
392.98	0.316228	331.391	1
412.137	0.316228	331.391	1
442.744	0.316228	331.391	1
385.212	0.316228	331.391	1
416.861	0.316228	331.391	1
432.117	0.316228	331.391	1
416.814	0.316228	331.391	1
423.198	0.316228	331.391	1
416.407	0.316228	331.391	1
411.625	0.316228	331.391	1
431.999	0.316228	331.391	1
405.388	0.316228	331.391	1
418.974	0.316228	331.391	1
453.824	0.316228	331.391	1
430.216	0.316228	331.391	1
413.118	0.316228	331.391	1
426.28	0.316228	331.391	1
395.276	0.316228	331.391	1
434.596	0.316228	331.391	1
401.885	0.316228	331.391	1
416.718	0.316228	331.391	1
419.41	0.316228	331.391	1
415.696	0.316228	331.391	1
1	1	1	1
442.998	0.398107	331.391	1
424.278	0.398107	331.391	1
400.269	0.398107	331.391	1
444.686	0.398107	331.391	1
441.806	0.398107	331.391	1
445.873	0.398107	331.391	1
412.607	0.398107	331.391	1
430.632	0.398107	331.391	1
450.073	0.398107	331.391	1
422.156	0.398107	331.391	1
437.032	0.398107	331.391	1
453.257	0.398107	331.391	1
417.953	0.398107	331.391	1
438.639	0.398107	331.391	1
393.553	0.398107	331.391	1
432.928	0.398107	331.391	1
439.873	0.398107	331.391	1
438.863	0.398107	331.391	1
425.884	0.398107	331.391	1
439.452	0.398107	331.391	1
431.556	0.398107	331.391	1
421.737	0.398107	331.391	1
453.218	0.398107	331.391	1
458.123	0.398107	331.391	1
464.323	0.398107	331.391	1
431.206	0.398107	331.391	1
414.463	0.398107	331.391	1
419.464	0.398107	331.391	1
420.674	0.398107	331.391	1
456.03	0.398107	331.391	1
476.477	0.398107	331.391	1
428.738	0.398107	331.391	1
445.183	0.398107	331.391	1
437.365	0.398107	331.391	1
439.824	0.398107	331.391	1
427.885	0.398107	331.391	1
433.319	0.398107	331.391	1
455.168	0.398107	331.391	1
433.25	0.398107	331.391	1
426.328	0.398107	331.391	1
441.619	0.398107	331.391	1
449.833	0.398107	331.391	1
422.754	0.398107	331.391	1
452.1	0.398107	331.391	1
445.336	0.398107	331.391	1
422.591	0.398107	331.391	1
461.998	0.398107	331.391	1
444.381	0.398107	331.391	1
469.111	0.398107	331.391	1
454.501	0.398107	331.391	1
449.752	0.398107	331.391	1
439.878	0.398107	331.391	1
458.415	0.398107	331.391	1
495.568	0.398107	331.391	1
402.804	0.398107	331.391	1
455.001	0.398107	331.391	1
461.209	0.398107	331.391	1
422.763	0.398107	331.391	1
443.344	0.398107	331.391	1
421.292	0.398107	331.391	1
445.557	0.398107	331.391	1
429.207	0.398107	331.391	1
417.675	0.398107	331.391	1
452.093	0.398107	331.391	1
446.42	0.398107	331.391	1
447.404	0.398107	331.391	1
455.315	0.398107	331.391	1
431.198	0.398107	331.391	1
432.297	0.398107	331.391	1
446.46	0.398107	331.391	1
424.407	0.398107	331.391	1
427.275	0.398107	331.391	1
436.093	0.398107	331.391	1
437.039	0.398107	331.391	1
432.277	0.398107	331.391	1
431.464	0.398107	331.391	1
440.563	0.398107	331.391	1
450.96	0.398107	331.391	1
435.181	0.398107	331.391	1
454.073	0.398107	331.391	1
449.608	0.398107	331.391	1
443.533	0.398107	331.391	1
426.123	0.398107	331.391	1
438.986	0.398107	331.391	1
416.174	0.398107	331.391	1
431.858	0.398107	331.391	1
445.516	0.398107	331.391	1
427.923	0.398107	331.391	1
449.328	0.398107	331.391	1
407.706	0.398107	331.391	1
419.178	0.398107	331.391	1
460.444	0.398107	331.391	1
457.23	0.398107	331.391	1
453.657	0.398107	331.391	1
442.917	0.398107	331.391	1
435.324	0.398107	331.391	1
427.714	0.398107	331.391	1
406.402	0.398107	331.391	1
416.923	0.398107	331.391	1
1	1	1	1
466.85	0.501187	331.391	1
451.789	0.501187	331.391	1
497.743	0.501187	331.391	1
475.619	0.501187	331.391	1
496.608	0.501187	331.391	1
490.385	0.501187	331.391	1
478.443	0.501187	331.391	1
445.781	0.501187	331.391	1
463.408	0.501187	331.391	1
454.964	0.501187	331.391	1
493.655	0.501187	331.391	1
474.732	0.501187	331.391	1
447.5	0.501187	331.391	1
471.834	0.501187	331.391	1
506.828	0.501187	331.391	1
466.605	0.501187	331.391	1
496.228	0.501187	331.391	1
462.955	0.501187	331.391	1
477.705	0.501187	331.391	1
494.616	0.501187	331.391	1
476.43	0.501187	331.391	1
496.538	0.501187	331.391	1
464.264	0.501187	331.391	1
504.631	0.501187	331.391	1
469.815	0.501187	331.391	1
511.501	0.501187	331.391	1
504.707	0.501187	331.391	1
478.365	0.501187	331.391	1
470.226	0.501187	331.391	1
447.808	0.501187	331.391	1
465.098	0.501187	331.391	1
451.177	0.501187	331.391	1
456.039	0.501187	331.391	1
466.353	0.501187	331.391	1
456.28	0.501187	331.391	1
483.485	0.501187	331.391	1
458.187	0.501187	331.391	1
496.751	0.501187	331.391	1
458.653	0.501187	331.391	1
482.099	0.501187	331.391	1
473.335	0.501187	331.391	1
495.775	0.501187	331.391	1
481.22	0.501187	331.391	1
471.193	0.501187	331.391	1
514.72	0.501187	331.391	1
429.913	0.501187	331.391	1
447.167	0.501187	331.391	1
500.503	0.501187	331.391	1
455.245	0.501187	331.391	1
482.243	0.501187	331.391	1
455.007	0.501187	331.391	1
471.299	0.501187	331.391	1
462.464	0.501187	331.391	1
478.928	0.501187	331.391	1
466.238	0.501187	331.391	1
447.372	0.501187	331.391	1
453.319	0.501187	331.391	1
484.665	0.501187	331.391	1
466.031	0.501187	331.391	1
480.282	0.501187	331.391	1
469.022	0.501187	331.391	1
454.056	0.501187	331.391	1
500.64	0.501187	331.391	1
463.314	0.501187	331.391	1
474.814	0.501187	331.391	1
474.8	0.501187	331.391	1
495.239	0.501187	331.391	1
478.984	0.501187	331.391	1
486.413	0.501187	331.391	1
486.505	0.501187	331.391	1
466.391	0.501187	331.391	1
475.536	0.501187	331.391	1
476.139	0.501187	331.391	1
474.743	0.501187	331.391	1
470.312	0.501187	331.391	1
459.225	0.501187	331.391	1
466.421	0.501187	331.391	1
469.137	0.501187	331.391	1
467.42	0.501187	331.391	1
451.692	0.501187	331.391	1
526.508	0.501187	331.391	1
465.27	0.501187	331.391	1
462.359	0.501187	331.391	1
455.728	0.501187	331.391	1
478.757	0.501187	331.391	1
450.913	0.501187	331.391	1
464.726	0.501187	331.391	1
474.113	0.501187	331.391	1
479.529	0.501187	331.391	1
483.961	0.501187	331.391	1
468.197	0.501187	331.391	1
480.523	0.501187	331.391	1
509.085	0.501187	331.391	1
485.904	0.501187	331.391	1
465.414	0.501187	331.391	1
469.373	0.501187	331.391	1
482.924	0.501187	331.391	1
449.624	0.501187	331.391	1
472.179	0.501187	331.391	1
1	1	1	1
538.573	0.630957	331.391	1
498.039	0.630957	331.391	1
523.282	0.630957	331.391	1
509.674	0.630957	331.391	1
519.701	0.630957	331.391	1
523.825	0.630957	331.391	1
520.67	0.630957	331.391	1
517.004	0.630957	331.391	1
512.566	0.630957	331.391	1
526.357	0.630957	331.391	1
488.591	0.630957	331.391	1
546.994	0.630957	331.391	1
503.431	0.630957	331.391	1
532.308	0.630957	331.391	1
484.411	0.630957	331.391	1
541.514	0.630957	331.391	1
507.673	0.630957	331.391	1
558.361	0.630957	331.391	1
501.163	0.630957	331.391	1
501.831	0.630957	331.391	1
529.558	0.630957	331.391	1
554.833	0.630957	331.391	1
516.599	0.630957	331.391	1
557.539	0.630957	331.391	1
490.446	0.630957	331.391	1
518.819	0.630957	331.391	1
506.322	0.630957	331.391	1
513.71	0.630957	331.391	1
514.86	0.630957	331.391	1
496.713	0.630957	331.391	1
517.445	0.630957	331.391	1
513.698	0.630957	331.391	1
537.435	0.630957	331.391	1
481.991	0.630957	331.391	1
523.063	0.630957	331.391	1
509.215	0.630957	331.391	1
498.19	0.630957	331.391	1
510.557	0.630957	331.391	1
516.127	0.630957	331.391	1
544.799	0.630957	331.391	1
547.742	0.630957	331.391	1
507.203	0.630957	331.391	1
545.524	0.630957	331.391	1
531.615	0.630957	331.391	1
525.468	0.630957	331.391	1
520.868	0.630957	331.391	1
513.521	0.630957	331.391	1
513.671	0.630957	331.391	1
489.55	0.630957	331.391	1
514.401	0.630957	331.391	1
475.01	0.630957	331.391	1
503.328	0.630957	331.391	1
525.027	0.630957	331.391	1
561.179	0.630957	331.391	1
503.106	0.630957	331.391	1
538.451	0.630957	331.391	1
523.685	0.630957	331.391	1
505.493	0.630957	331.391	1
556.359	0.630957	331.391	1
526.204	0.630957	331.391	1
514.058	0.630957	331.391	1
529.606	0.630957	331.391	1
500.096	0.630957	331.391	1
527.549	0.630957	331.391	1
539.741	0.630957	331.391	1
538.17	0.630957	331.391	1
509.691	0.630957	331.391	1
519.445	0.630957	331.391	1
513.175	0.630957	331.391	1
510.901	0.630957	331.391	1
511.287	0.630957	331.391	1
481.556	0.630957	331.391	1
532.491	0.630957	331.391	1
527.467	0.630957	331.391	1
518.119	0.630957	331.391	1
492.297	0.630957	331.391	1
528.503	0.630957	331.391	1
493.694	0.630957	331.391	1
521.566	0.630957	331.391	1
511.642	0.630957	331.391	1
536.514	0.630957	331.391	1
503.981	0.630957	331.391	1
523.453	0.630957	331.391	1
532.269	0.630957	331.391	1
505.144	0.630957	331.391	1
541.017	0.630957	331.391	1
525.601	0.630957	331.391	1
515.004	0.630957	331.391	1
485.71	0.630957	331.391	1
514.609	0.630957	331.391	1
497.917	0.630957	331.391	1
492.76	0.630957	331.391	1
523.139	0.630957	331.391	1
521.742	0.630957	331.391	1
499.259	0.630957	331.391	1
487.405	0.630957	331.391	1
518.129	0.630957	331.391	1
489.911	0.630957	331.391	1
512.142	0.630957	331.391	1
1	1	1	1
599.814	0.794328	331.391	1
548.403	0.794328	331.391	1
552.745	0.794328	331.391	1
555.073	0.794328	331.391	1
577.459	0.794328	331.391	1
564.09	0.794328	331.391	1
584.555	0.794328	331.391	1
556.079	0.794328	331.391	1
590.939	0.794328	331.391	1
592.042	0.794328	331.391	1
572.666	0.794328	331.391	1
584.909	0.794328	331.391	1
575.715	0.794328	331.391	1
563.965	0.794328	331.391	1
545.693	0.794328	331.391	1
559.303	0.794328	331.391	1
549.195	0.794328	331.391	1
578.668	0.794328	331.391	1
555.684	0.794328	331.391	1
562.135	0.794328	331.391	1
600.776	0.794328	331.391	1
551.873	0.794328	331.391	1
583.864	0.794328	331.391	1
573.126	0.794328	331.391	1
565.874	0.794328	331.391	1
581.84	0.794328	331.391	1
541.687	0.794328	331.391	1
560.807	0.794328	331.391	1
535.699	0.794328	331.391	1
569.952	0.794328	331.391	1
612.369	0.794328	331.391	1
569.741	0.794328	331.391	1
540.649	0.794328	331.391	1
595.143	0.794328	331.391	1
521.79	0.794328	331.391	1
581.164	0.794328	331.391	1
546.547	0.794328	331.391	1
566.445	0.794328	331.391	1
550.068	0.794328	331.391	1
578.797	0.794328	331.391	1
601.407	0.794328	331.391	1
538.527	0.794328	331.391	1
539.296	0.794328	331.391	1
553.727	0.794328	331.391	1
579.205	0.794328	331.391	1
551.536	0.794328	331.391	1
554.098	0.794328	331.391	1
522.124	0.794328	331.391	1
543.759	0.794328	331.391	1
544.312	0.794328	331.391	1
557.466	0.794328	331.391	1
558.27	0.794328	331.391	1
581.711	0.794328	331.391	1
588.295	0.794328	331.391	1
568.911	0.794328	331.391	1
542.786	0.794328	331.391	1
551.299	0.794328	331.391	1
554.205	0.794328	331.391	1
578.86	0.794328	331.391	1
571.691	0.794328	331.391	1
542.593	0.794328	331.391	1
620.696	0.794328	331.391	1
567.413	0.794328	331.391	1
571.766	0.794328	331.391	1
590.615	0.794328	331.391	1
563.282	0.794328	331.391	1
603.121	0.794328	331.391	1
577.989	0.794328	331.391	1
565.738	0.794328	331.391	1
552.958	0.794328	331.391	1
586.998	0.794328	331.391	1
592.966	0.794328	331.391	1
590.214	0.794328	331.391	1
565.239	0.794328	331.391	1
578.518	0.794328	331.391	1
539.206	0.794328	331.391	1
540.798	0.794328	331.391	1
560.89	0.794328	331.391	1
581.59	0.794328	331.391	1
567.062	0.794328	331.391	1
564.829	0.794328	331.391	1
587.086	0.794328	331.391	1
531.213	0.794328	331.391	1
591.551	0.794328	331.391	1
553.128	0.794328	331.391	1
613.571	0.794328	331.391	1
563.241	0.794328	331.391	1
558.582	0.794328	331.391	1
550.392	0.794328	331.391	1
601.146	0.794328	331.391	1
581.676	0.794328	331.391	1
544.063	0.794328	331.391	1
550.941	0.794328	331.391	1
523.332	0.794328	331.391	1
555.988	0.794328	331.391	1
561.17	0.794328	331.391	1
593.852	0.794328	331.391	1
545.672	0.794328	331.391	1
540.025	0.794328	331.391	1
1	1	1	1
658.241	1	331.391	1
591.853	1	331.391	1
630.554	1	331.391	1
595.573	1	331.391	1
620.861	1	331.391	1
573.528	1	331.391	1
639.487	1	331.391	1
630.916	1	331.391	1
656.382	1	331.391	1
637.837	1	331.391	1
630.608	1	331.391	1
640.251	1	331.391	1
643.318	1	331.391	1
621.616	1	331.391	1
674.993	1	331.391	1
639.651	1	331.391	1
661.739	1	331.391	1
642.178	1	331.391	1
617.046	1	331.391	1
663.328	1	331.391	1
615.069	1	331.391	1
647.092	1	331.391	1
630.098	1	331.391	1
625.84	1	331.391	1
629.621	1	331.391	1
628.755	1	331.391	1
627.093	1	331.391	1
618.082	1	331.391	1
629.37	1	331.391	1
624.654	1	331.391	1
638.362	1	331.391	1
625.163	1	331.391	1
592.167	1	331.391	1
607.86	1	331.391	1
610.154	1	331.391	1
627.981	1	331.391	1
636.413	1	331.391	1
634.935	1	331.391	1
638.718	1	331.391	1
621.28	1	331.391	1
632.831	1	331.391	1
663.595	1	331.391	1
630.731	1	331.391	1
629.767	1	331.391	1
629.072	1	331.391	1
618.488	1	331.391	1
630.506	1	331.391	1
647.603	1	331.391	1
580.134	1	331.391	1
663.124	1	331.391	1
633.248	1	331.391	1
656.04	1	331.391	1
655.017	1	331.391	1
591.338	1	331.391	1
619.131	1	331.391	1
614.028	1	331.391	1
650.938	1	331.391	1
621.603	1	331.391	1
628.803	1	331.391	1
621.911	1	331.391	1
631.639	1	331.391	1
657.61	1	331.391	1
614.601	1	331.391	1
622.301	1	331.391	1
635.761	1	331.391	1
650.49	1	331.391	1
610.454	1	331.391	1
576.109	1	331.391	1
639.326	1	331.391	1
660.53	1	331.391	1
641.077	1	331.391	1
594.899	1	331.391	1
624.458	1	331.391	1
641.297	1	331.391	1
613.688	1	331.391	1
624.373	1	331.391	1
619.415	1	331.391	1
616.087	1	331.391	1
650.014	1	331.391	1
620.377	1	331.391	1
629.253	1	331.391	1
635.254	1	331.391	1
636.518	1	331.391	1
617.727	1	331.391	1
619.761	1	331.391	1
636.16	1	331.391	1
636.829	1	331.391	1
618.219	1	331.391	1
661.322	1	331.391	1
634.741	1	331.391	1
615.311	1	331.391	1
662.704	1	331.391	1
641.165	1	331.391	1
638.78	1	331.391	1
628.056	1	331.391	1
651.389	1	331.391	1
634.43	1	331.391	1
632.413	1	331.391	1
653.191	1	331.391	1
1	1	1	1
