424.517	0.316228	331.391	1
400.492	0.316228	331.391	1
436.476	0.316228	331.391	1
404.052	0.316228	331.391	1
403.68	0.316228	331.391	1
407.733	0.316228	331.391	1
407.37	0.316228	331.391	1
439.352	0.316228	331.391	1
411.566	0.316228	331.391	1
425.827	0.316228	331.391	1
400.917	0.316228	331.391	1
403.743	0.316228	331.391	1
427.943	0.316228	331.391	1
410.28	0.316228	331.391	1
413.93	0.316228	331.391	1
418.402	0.316228	331.391	1
414.005	0.316228	331.391	1
432.083	0.316228	331.391	1
394.272	0.316228	331.391	1
404.011	0.316228	331.391	1
399.656	0.316228	331.391	1
410.491	0.316228	331.391	1
397.51	0.316228	331.391	1
405.304	0.316228	331.391	1
395.336	0.316228	331.391	1
434.383	0.316228	331.391	1
400.877	0.316228	331.391	1
428.997	0.316228	331.391	1
422.972	0.316228	331.391	1
425.505	0.316228	331.391	1
407.842	0.316228	331.391	1
382.478	0.316228	331.391	1
434.919	0.316228	331.391	1
405.069	0.316228	331.391	1
411.883	0.316228	331.391	1
412.836	0.316228	331.391	1
421.477	0.316228	331.391	1
379.234	0.316228	331.391	1
406.843	0.316228	331.391	1
423.547	0.316228	331.391	1
431.449	0.316228	331.391	1
403.698	0.316228	331.391	1
396.044	0.316228	331.391	1
401.453	0.316228	331.391	1
425.502	0.316228	331.391	1
417.281	0.316228	331.391	1
415.508	0.316228	331.391	1
421.683	0.316228	331.391	1
414.897	0.316228	331.391	1
406.866	0.316228	331.391	1
397.311	0.316228	331.391	1
406.573	0.316228	331.391	1
430.739	0.316228	331.391	1
397.606	0.316228	331.391	1
399.884	0.316228	331.391	1
410.599	0.316228	331.391	1
430.444	0.316228	331.391	1
435.33	0.316228	331.391	1
396.432	0.316228	331.391	1
418.953	0.316228	331.391	1
439.501	0.316228	331.391	1
441.521	0.316228	331.391	1
413.669	0.316228	331.391	1
429.008	0.316228	331.391	1
409.129	0.316228	331.391	1
435.537	0.316228	331.391	1
425.016	0.316228	331.391	1
410.973	0.316228	331.391	1
372.213	0.316228	331.391	1
436.358	0.316228	331.391	1
415.965	0.316228	331.391	1
417.681	0.316228	331.391	1
422.186	0.316228	331.391	1
407.331	0.316228	331.391	1
422.364	0.316228	331.391	1
422.996	0.316228	331.391	1
379.199	0.316228	331.391	1
389.002	0.316228	331.391	1
429.827	0.316228	331.391	1
413.278	0.316228	331.391	1
421.814	0.316228	331.391	1
455.264	0.316228	331.391	1
436.266	0.316228	331.391	1
392.908	0.316228	331.391	1
407.604	0.316228	331.391	1
434.981	0.316228	331.391	1
412.122	0.316228	331.391	1
408.297	0.316228	331.391	1
420.613	0.316228	331.391	1
397.622	0.316228	331.391	1
416.904	0.316228	331.391	1
411.404	0.316228	331.391	1
439.408	0.316228	331.391	1
419.617	0.316228	331.391	1
407.863	0.316228	331.391	1
1	1	1	1
457.175	0.398107	331.391	1
405.987	0.398107	331.391	1
414.19	0.398107	331.391	1
448.067	0.398107	331.391	1
394.849	0.398107	331.391	1
458.675	0.398107	331.391	1
457.44	0.398107	331.391	1
439.934	0.398107	331.391	1
427.316	0.398107	331.391	1
470.523	0.398107	331.391	1
441.81	0.398107	331.391	1
439.77	0.398107	331.391	1
450.205	0.398107	331.391	1
433.228	0.398107	331.391	1
443.88	0.398107	331.391	1
408.121	0.398107	331.391	1
422.403	0.398107	331.391	1
421.477	0.398107	331.391	1
438.745	0.398107	331.391	1
456.842	0.398107	331.391	1
438.918	0.398107	331.391	1
405.217	0.398107	331.391	1
398.074	0.398107	331.391	1
425.472	0.398107	331.391	1
443.527	0.398107	331.391	1
422.275	0.398107	331.391	1
417.381	0.398107	331.391	1
447.739	0.398107	331.391	1
438.08	0.398107	331.391	1
449.317	0.398107	331.391	1
477.267	0.398107	331.391	1
467.916	0.398107	331.391	1
430.767	0.398107	331.391	1
440.042	0.398107	331.391	1
438.161	0.398107	331.391	1
436.592	0.398107	331.391	1
412.375	0.398107	331.391	1
463.721	0.398107	331.391	1
421.191	0.398107	331.391	1
435.801	0.398107	331.391	1
421.958	0.398107	331.391	1
424.722	0.398107	331.391	1
446.28	0.398107	331.391	1
435.426	0.398107	331.391	1
432.778	0.398107	331.391	1
438.496	0.398107	331.391	1
431.891	0.398107	331.391	1
442.455	0.398107	331.391	1
461.409	0.398107	331.391	1
425.983	0.398107	331.391	1
457.614	0.398107	331.391	1
436.4	0.398107	331.391	1
445.747	0.398107	331.391	1
441.861	0.398107	331.391	1
422.006	0.398107	331.391	1
440.053	0.398107	331.391	1
466.851	0.398107	331.391	1
434.175	0.398107	331.391	1
422.314	0.398107	331.391	1
440.066	0.398107	331.391	1
408.06	0.398107	331.391	1
429.81	0.398107	331.391	1
430.239	0.398107	331.391	1
448.157	0.398107	331.391	1
434.516	0.398107	331.391	1
441.405	0.398107	331.391	1
445.705	0.398107	331.391	1
441.206	0.398107	331.391	1
465.911	0.398107	331.391	1
450.375	0.398107	331.391	1
465.969	0.398107	331.391	1
446.182	0.398107	331.391	1
442.917	0.398107	331.391	1
425.974	0.398107	331.391	1
469.13	0.398107	331.391	1
445.518	0.398107	331.391	1
469.615	0.398107	331.391	1
442.919	0.398107	331.391	1
455.024	0.398107	331.391	1
403.37	0.398107	331.391	1
460.95	0.398107	331.391	1
471.761	0.398107	331.391	1
457.657	0.398107	331.391	1
413.47	0.398107	331.391	1
421.598	0.398107	331.391	1
440.456	0.398107	331.391	1
487.662	0.398107	331.391	1
440.155	0.398107	331.391	1
415.526	0.398107	331.391	1
441.825	0.398107	331.391	1
455.759	0.398107	331.391	1
419.3	0.398107	331.391	1
455.33	0.398107	331.391	1
452.236	0.398107	331.391	1
451.962	0.398107	331.391	1
410.283	0.398107	331.391	1
438.369	0.398107	331.391	1
446.621	0.398107	331.391	1
475.318	0.398107	331.391	1
1	1	1	1
454.879	0.501187	331.391	1
490.472	0.501187	331.391	1
488.546	0.501187	331.391	1
446.537	0.501187	331.391	1
504.287	0.501187	331.391	1
484.28	0.501187	331.391	1
489.124	0.501187	331.391	1
446.98	0.501187	331.391	1
457.184	0.501187	331.391	1
504.534	0.501187	331.391	1
462.822	0.501187	331.391	1
485.077	0.501187	331.391	1
492.097	0.501187	331.391	1
511.978	0.501187	331.391	1
479.44	0.501187	331.391	1
445.386	0.501187	331.391	1
465.602	0.501187	331.391	1
465.294	0.501187	331.391	1
488.703	0.501187	331.391	1
480.752	0.501187	331.391	1
476.28	0.501187	331.391	1
473.774	0.501187	331.391	1
492.787	0.501187	331.391	1
489.509	0.501187	331.391	1
470.366	0.501187	331.391	1
451.774	0.501187	331.391	1
465.326	0.501187	331.391	1
487.255	0.501187	331.391	1
475.842	0.501187	331.391	1
498.864	0.501187	331.391	1
465.674	0.501187	331.391	1
463.454	0.501187	331.391	1
451.139	0.501187	331.391	1
507.443	0.501187	331.391	1
465.074	0.501187	331.391	1
479.785	0.501187	331.391	1
463.626	0.501187	331.391	1
484.55	0.501187	331.391	1
469.179	0.501187	331.391	1
469.099	0.501187	331.391	1
485.588	0.501187	331.391	1
474.515	0.501187	331.391	1
461.416	0.501187	331.391	1
477.988	0.501187	331.391	1
441.935	0.501187	331.391	1
480.494	0.501187	331.391	1
460.085	0.501187	331.391	1
477.593	0.501187	331.391	1
467.993	0.501187	331.391	1
481.982	0.501187	331.391	1
463.196	0.501187	331.391	1
492.704	0.501187	331.391	1
476.936	0.501187	331.391	1
481.689	0.501187	331.391	1
463.279	0.501187	331.391	1
481.108	0.501187	331.391	1
458.822	0.501187	331.391	1
487.594	0.501187	331.391	1
464.033	0.501187	331.391	1
471.201	0.501187	331.391	1
460.814	0.501187	331.391	1
446.89	0.501187	331.391	1
486.011	0.501187	331.391	1
473.8	0.501187	331.391	1
502.419	0.501187	331.391	1
487.942	0.501187	331.391	1
449.765	0.501187	331.391	1
473.882	0.501187	331.391	1
457.484	0.501187	331.391	1
445.885	0.501187	331.391	1
497.505	0.501187	331.391	1
478.778	0.501187	331.391	1
479.539	0.501187	331.391	1
503.732	0.501187	331.391	1
482.632	0.501187	331.391	1
489.64	0.501187	331.391	1
473.711	0.501187	331.391	1
494.41	0.501187	331.391	1
500.476	0.501187	331.391	1
460.279	0.501187	331.391	1
479.087	0.501187	331.391	1
490.051	0.501187	331.391	1
484.219	0.501187	331.391	1
506.913	0.501187	331.391	1
458.568	0.501187	331.391	1
496.248	0.501187	331.391	1
464.869	0.501187	331.391	1
494.121	0.501187	331.391	1
493.605	0.501187	331.391	1
507.99	0.501187	331.391	1
483.172	0.501187	331.391	1
480.989	0.501187	331.391	1
454.075	0.501187	331.391	1
438.809	0.501187	331.391	1
430.295	0.501187	331.391	1
478.359	0.501187	331.391	1
466.209	0.501187	331.391	1
487.18	0.501187	331.391	1
494.744	0.501187	331.391	1
1	1	1	1
492.907	0.630957	331.391	1
491.53	0.630957	331.391	1
505.593	0.630957	331.391	1
518.29	0.630957	331.391	1
545.289	0.630957	331.391	1
515.432	0.630957	331.391	1
488.873	0.630957	331.391	1
482.696	0.630957	331.391	1
496.175	0.630957	331.391	1
534.189	0.630957	331.391	1
542.529	0.630957	331.391	1
495.471	0.630957	331.391	1
487.004	0.630957	331.391	1
488.283	0.630957	331.391	1
548.691	0.630957	331.391	1
502.555	0.630957	331.391	1
491.825	0.630957	331.391	1
477.549	0.630957	331.391	1
500.442	0.630957	331.391	1
490.53	0.630957	331.391	1
511.306	0.630957	331.391	1
522.922	0.630957	331.391	1
529.466	0.630957	331.391	1
515.659	0.630957	331.391	1
514.599	0.630957	331.391	1
522.514	0.630957	331.391	1
520.571	0.630957	331.391	1
501.749	0.630957	331.391	1
486.061	0.630957	331.391	1
491.056	0.630957	331.391	1
538.395	0.630957	331.391	1
525.349	0.630957	331.391	1
519.976	0.630957	331.391	1
502.921	0.630957	331.391	1
477.227	0.630957	331.391	1
504.895	0.630957	331.391	1
522.812	0.630957	331.391	1
543.415	0.630957	331.391	1
474.96	0.630957	331.391	1
559.127	0.630957	331.391	1
513.829	0.630957	331.391	1
534.026	0.630957	331.391	1
531.575	0.630957	331.391	1
533.523	0.630957	331.391	1
501.279	0.630957	331.391	1
523.108	0.630957	331.391	1
517.035	0.630957	331.391	1
505.221	0.630957	331.391	1
511.987	0.630957	331.391	1
554.688	0.630957	331.391	1
508.157	0.630957	331.391	1
555.307	0.630957	331.391	1
507.272	0.630957	331.391	1
496.041	0.630957	331.391	1
525.229	0.630957	331.391	1
482.337	0.630957	331.391	1
514.88	0.630957	331.391	1
520.827	0.630957	331.391	1
549.458	0.630957	331.391	1
499.274	0.630957	331.391	1
525.641	0.630957	331.391	1
481.776	0.630957	331.391	1
511.994	0.630957	331.391	1
511.926	0.630957	331.391	1
520.776	0.630957	331.391	1
555.016	0.630957	331.391	1
510.536	0.630957	331.391	1
522.8	0.630957	331.391	1
505.458	0.630957	331.391	1
515.071	0.630957	331.391	1
501.03	0.630957	331.391	1
498.433	0.630957	331.391	1
525.149	0.630957	331.391	1
496.857	0.630957	331.391	1
527.898	0.630957	331.391	1
568.449	0.630957	331.391	1
497.289	0.630957	331.391	1
524.888	0.630957	331.391	1
522.143	0.630957	331.391	1
520.808	0.630957	331.391	1
506.551	0.630957	331.391	1
534.575	0.630957	331.391	1
496.583	0.630957	331.391	1
516.223	0.630957	331.391	1
519.462	0.630957	331.391	1
496.262	0.630957	331.391	1
482.904	0.630957	331.391	1
522.191	0.630957	331.391	1
511.061	0.630957	331.391	1
506.36	0.630957	331.391	1
528.854	0.630957	331.391	1
522.296	0.630957	331.391	1
517.832	0.630957	331.391	1
498.288	0.630957	331.391	1
513.332	0.630957	331.391	1
517.459	0.630957	331.391	1
496.869	0.630957	331.391	1
518.833	0.630957	331.391	1
524.966	0.630957	331.391	1
1	1	1	1
570.305	0.794328	331.391	1
526.508	0.794328	331.391	1
577.402	0.794328	331.391	1
568.456	0.794328	331.391	1
550.968	0.794328	331.391	1
578.347	0.794328	331.391	1
571.959	0.794328	331.391	1
557.116	0.794328	331.391	1
563.066	0.794328	331.391	1
582.928	0.794328	331.391	1
532.91	0.794328	331.391	1
553.722	0.794328	331.391	1
568.623	0.794328	331.391	1
556.52	0.794328	331.391	1
570.961	0.794328	331.391	1
579.209	0.794328	331.391	1
566.09	0.794328	331.391	1
577.723	0.794328	331.391	1
549.579	0.794328	331.391	1
571.364	0.794328	331.391	1
561.404	0.794328	331.391	1
557.519	0.794328	331.391	1
570.778	0.794328	331.391	1
560.361	0.794328	331.391	1
532.724	0.794328	331.391	1
558.83	0.794328	331.391	1
566.623	0.794328	331.391	1
562.589	0.794328	331.391	1
620.55	0.794328	331.391	1
530.922	0.794328	331.391	1
579.828	0.794328	331.391	1
558.588	0.794328	331.391	1
553.491	0.794328	331.391	1
539.607	0.794328	331.391	1
567.539	0.794328	331.391	1
538.726	0.794328	331.391	1
567.939	0.794328	331.391	1
622.226	0.794328	331.391	1
560.795	0.794328	331.391	1
572.584	0.794328	331.391	1
583.567	0.794328	331.391	1
583.71	0.794328	331.391	1
559.731	0.794328	331.391	1
577.619	0.794328	331.391	1
558.324	0.794328	331.391	1
576.814	0.794328	331.391	1
598.925	0.794328	331.391	1
559.488	0.794328	331.391	1
558.653	0.794328	331.391	1
592.195	0.794328	331.391	1
558.984	0.794328	331.391	1
591.156	0.794328	331.391	1
612.925	0.794328	331.391	1
557.481	0.794328	331.391	1
551.361	0.794328	331.391	1
575.933	0.794328	331.391	1
584.212	0.794328	331.391	1
574.2	0.794328	331.391	1
533.143	0.794328	331.391	1
555.315	0.794328	331.391	1
579.979	0.794328	331.391	1
550.834	0.794328	331.391	1
568.117	0.794328	331.391	1
570.006	0.794328	331.391	1
586.46	0.794328	331.391	1
568.131	0.794328	331.391	1
577.432	0.794328	331.391	1
580.639	0.794328	331.391	1
582.426	0.794328	331.391	1
573.718	0.794328	331.391	1
551.764	0.794328	331.391	1
566.369	0.794328	331.391	1
542.75	0.794328	331.391	1
585.053	0.794328	331.391	1
571.978	0.794328	331.391	1
574.364	0.794328	331.391	1
556.773	0.794328	331.391	1
533.894	0.794328	331.391	1
572.964	0.794328	331.391	1
568.896	0.794328	331.391	1
563.491	0.794328	331.391	1
568.004	0.794328	331.391	1
550.835	0.794328	331.391	1
585.841	0.794328	331.391	1
610.409	0.794328	331.391	1
586.727	0.794328	331.391	1
524.496	0.794328	331.391	1
578.122	0.794328	331.391	1
576.847	0.794328	331.391	1
579.621	0.794328	331.391	1
579.639	0.794328	331.391	1
562.811	0.794328	331.391	1
561.808	0.794328	331.391	1
583.422	0.794328	331.391	1
561.174	0.794328	331.391	1
568.179	0.794328	331.391	1
610.848	0.794328	331.391	1
580.539	0.794328	331.391	1
543.112	0.794328	331.391	1
1	1	1	1
614.573	1	331.391	1
625.734	1	331.391	1
643.546	1	331.391	1
605.581	1	331.391	1
628.499	1	331.391	1
640.981	1	331.391	1
627.824	1	331.391	1
643.47	1	331.391	1
645.119	1	331.391	1
680.641	1	331.391	1
650.426	1	331.391	1
661.469	1	331.391	1
620.412	1	331.391	1
654.805	1	331.391	1
626.991	1	331.391	1
647.838	1	331.391	1
631.241	1	331.391	1
607.603	1	331.391	1
640.199	1	331.391	1
625.101	1	331.391	1
646.847	1	331.391	1
670.731	1	331.391	1
679.103	1	331.391	1
639.505	1	331.391	1
607.484	1	331.391	1
615.044	1	331.391	1
625.035	1	331.391	1
613.853	1	331.391	1
657.792	1	331.391	1
620.763	1	331.391	1
617.943	1	331.391	1
628.961	1	331.391	1
632.765	1	331.391	1
674.561	1	331.391	1
636.004	1	331.391	1
641.187	1	331.391	1
620.212	1	331.391	1
662.744	1	331.391	1
589.187	1	331.391	1
630.593	1	331.391	1
671.34	1	331.391	1
630.782	1	331.391	1
641.94	1	331.391	1
634.294	1	331.391	1
639.819	1	331.391	1
653.636	1	331.391	1
623.074	1	331.391	1
643.175	1	331.391	1
622.016	1	331.391	1
637.006	1	331.391	1
679.982	1	331.391	1
635.274	1	331.391	1
641.425	1	331.391	1
632.954	1	331.391	1
639.535	1	331.391	1
629.801	1	331.391	1
649.906	1	331.391	1
575.354	1	331.391	1
610.736	1	331.391	1
631.352	1	331.391	1
586.781	1	331.391	1
626.187	1	331.391	1
640.714	1	331.391	1
596.918	1	331.391	1
635.14	1	331.391	1
615.824	1	331.391	1
626.629	1	331.391	1
664.136	1	331.391	1
621.012	1	331.391	1
619.274	1	331.391	1
600.085	1	331.391	1
643.586	1	331.391	1
627.473	1	331.391	1
627.497	1	331.391	1
630.44	1	331.391	1
640.119	1	331.391	1
622.733	1	331.391	1
594.728	1	331.391	1
663.27	1	331.391	1
622.756	1	331.391	1
640.02	1	331.391	1
657.468	1	331.391	1
616.533	1	331.391	1
630.834	1	331.391	1
644.29	1	331.391	1
621.832	1	331.391	1
650.658	1	331.391	1
597.409	1	331.391	1
669.489	1	331.391	1
613.358	1	331.391	1
658.742	1	331.391	1
676.249	1	331.391	1
605.13	1	331.391	1
643.496	1	331.391	1
623.144	1	331.391	1
644.353	1	331.391	1
608.501	1	331.391	1
597.036	1	331.391	1
637.96	1	331.391	1
1	1	1	1
